timestamp,price
2025-04-06 09:36:00,201
2025-04-06 09:37:00,302
2025-04-06 09:38:00,338
2025-04-06 09:39:00,274
2025-04-06 09:40:00,238
2025-04-06 09:41:00,214
2025-04-06 09:42:00,226
2025-04-06 09:43:00,278
2025-04-06 09:44:00,214
2025-04-06 09:45:00,311
2025-04-06 09:46:00,197
2025-04-06 09:47:00,236
2025-04-06 09:48:00,265
2025-04-06 09:49:00,364
2025-04-06 09:50:00,249
2025-04-06 09:51:00,215
2025-04-06 09:52:00,274
2025-04-06 09:53:00,244
2025-04-06 09:54:00,339
2025-04-06 09:55:00,269
2025-04-06 09:56:00,227
2025-04-06 09:57:00,249
2025-04-06 09:58:00,349
2025-04-06 09:59:00,346
2025-04-06 10:00:00,187
2025-04-06 10:01:00,321
2025-04-06 10:02:00,199
2025-04-06 10:03:00,292
2025-04-06 10:04:00,237
2025-04-06 10:05:00,165
2025-04-06 10:06:00,170
2025-04-06 10:07:00,168
2025-04-06 10:08:00,267
2025-04-06 10:09:00,298
2025-04-06 10:10:00,274
2025-04-06 10:11:00,183
2025-04-06 10:12:00,230
2025-04-06 10:13:00,258
2025-04-06 10:14:00,155
2025-04-06 10:15:00,266
2025-04-06 10:16:00,239
2025-04-06 10:17:00,163
2025-04-06 10:18:00,199
2025-04-06 10:19:00,303
2025-04-06 10:20:00,214
2025-04-06 10:21:00,281
2025-04-06 10:22:00,251
2025-04-06 10:23:00,196
2025-04-06 10:24:00,277
2025-04-06 10:25:00,273
2025-04-06 10:26:00,207
2025-04-06 10:27:00,172
2025-04-06 10:28:00,147
2025-04-06 10:29:00,163
2025-04-06 10:30:00,215
2025-04-06 10:31:00,207
2025-04-06 10:32:00,238
2025-04-06 10:33:00,243
2025-04-06 10:34:00,177
2025-04-06 10:35:00,212
2025-04-06 10:36:00,151
2025-04-06 10:37:00,242
2025-04-06 10:38:00,311
2025-04-06 10:39:00,299
2025-04-06 10:40:00,215
2025-04-06 10:41:00,337
2025-04-06 10:42:00,225
2025-04-06 10:43:00,255
2025-04-06 10:44:00,248
2025-04-06 10:45:00,302
2025-04-06 10:46:00,254
2025-04-06 10:47:00,280
2025-04-06 10:48:00,318
2025-04-06 10:49:00,282
2025-04-06 10:50:00,199
2025-04-06 10:51:00,290
2025-04-06 10:52:00,198
2025-04-06 10:53:00,165
2025-04-06 10:54:00,326
2025-04-06 10:55:00,240
2025-04-06 10:56:00,234
2025-04-06 10:57:00,333
2025-04-06 10:58:00,264
2025-04-06 10:59:00,254
2025-04-06 11:00:00,367
2025-04-06 11:01:00,265
2025-04-06 11:02:00,309
2025-04-06 11:03:00,232
2025-04-06 11:04:00,171
2025-04-06 11:05:00,176
2025-04-06 11:06:00,359
2025-04-06 11:07:00,189
2025-04-06 11:08:00,237
2025-04-06 11:09:00,245
2025-04-06 11:10:00,285
2025-04-06 11:11:00,211
2025-04-06 11:12:00,257
2025-04-06 11:13:00,213
2025-04-06 11:14:00,169
2025-04-06 11:15:00,252
2025-04-06 11:16:00,188
2025-04-06 11:17:00,340
2025-04-06 11:18:00,325
2025-04-06 11:19:00,175
2025-04-06 11:20:00,178
2025-04-06 11:21:00,203
2025-04-06 11:22:00,289
2025-04-06 11:23:00,294
2025-04-06 11:24:00,316
2025-04-06 11:25:00,301
2025-04-06 11:26:00,218
2025-04-06 11:27:00,291
2025-04-06 11:28:00,252
2025-04-06 11:29:00,333
2025-04-06 11:30:00,286
2025-04-06 11:31:00,319
2025-04-06 11:32:00,313
2025-04-06 11:33:00,248
2025-04-06 11:34:00,160
2025-04-06 11:35:00,346
2025-04-06 11:36:00,323
2025-04-06 11:37:00,318
2025-04-06 11:38:00,276
2025-04-06 11:39:00,193
2025-04-06 11:40:00,226
2025-04-06 11:41:00,280
2025-04-06 11:42:00,260
2025-04-06 11:43:00,305
2025-04-06 11:44:00,158
2025-04-06 11:45:00,329
2025-04-06 11:46:00,221
2025-04-06 11:47:00,148
2025-04-06 11:48:00,253
2025-04-06 11:49:00,214
2025-04-06 11:50:00,258
2025-04-06 11:51:00,297
2025-04-06 11:52:00,186
2025-04-06 11:53:00,241
2025-04-06 11:54:00,162
2025-04-06 11:55:00,256
2025-04-06 11:56:00,165
2025-04-06 11:57:00,271
2025-04-06 11:58:00,288
2025-04-06 11:59:00,322
2025-04-06 12:00:00,183
2025-04-06 12:01:00,135
2025-04-06 12:02:00,171
2025-04-06 12:03:00,160
2025-04-06 12:04:00,173
2025-04-06 12:05:00,125
2025-04-06 12:06:00,145
2025-04-06 12:07:00,142
2025-04-06 12:08:00,157
2025-04-06 12:09:00,167
2025-04-06 12:10:00,130
2025-04-06 12:11:00,150
2025-04-06 12:12:00,157
2025-04-06 12:13:00,121
2025-04-06 12:14:00,189
2025-04-06 12:15:00,119
2025-04-06 12:16:00,170
2025-04-06 12:17:00,198
2025-04-06 12:18:00,158
2025-04-06 12:19:00,126
2025-04-06 12:20:00,136
2025-04-06 12:21:00,112
2025-04-06 12:22:00,128
2025-04-06 12:23:00,183
2025-04-06 12:24:00,138
2025-04-06 12:25:00,170
2025-04-06 12:26:00,114
2025-04-06 12:27:00,136
2025-04-06 12:28:00,158
2025-04-06 12:29:00,194
2025-04-06 12:30:00,148
2025-04-06 12:31:00,111
2025-04-06 12:32:00,188
2025-04-06 12:33:00,192
2025-04-06 12:34:00,116
2025-04-06 12:35:00,156
2025-04-06 12:36:00,175
2025-04-06 12:37:00,174
2025-04-06 12:38:00,184
2025-04-06 12:39:00,150
2025-04-06 12:40:00,131
2025-04-06 12:41:00,142
2025-04-06 12:42:00,134
2025-04-06 12:43:00,200
2025-04-06 12:44:00,174
2025-04-06 12:45:00,218
2025-04-06 12:46:00,155
2025-04-06 12:47:00,142
2025-04-06 12:48:00,145
2025-04-06 12:49:00,115
2025-04-06 12:50:00,150
2025-04-06 12:51:00,198
2025-04-06 12:52:00,120
2025-04-06 12:53:00,168
2025-04-06 12:54:00,179
2025-04-06 12:55:00,156
2025-04-06 12:56:00,194
2025-04-06 12:57:00,146
2025-04-06 12:58:00,106
2025-04-06 12:59:00,124
2025-04-06 13:00:00,264
2025-04-06 13:01:00,125
2025-04-06 13:02:00,145
2025-04-06 13:03:00,175
2025-04-06 13:04:00,103
2025-04-06 13:05:00,105
2025-04-06 13:06:00,157
2025-04-06 13:07:00,152
2025-04-06 13:08:00,182
2025-04-06 13:09:00,147
2025-04-06 13:10:00,129
2025-04-06 13:11:00,337
2025-04-06 13:12:00,155
2025-04-06 13:13:00,144
2025-04-06 13:14:00,137
2025-04-06 13:15:00,189
2025-04-06 13:16:00,158
2025-04-06 13:17:00,115
2025-04-06 13:18:00,184
2025-04-06 13:19:00,242
2025-04-06 13:20:00,197
2025-04-06 13:21:00,116
2025-04-06 13:22:00,109
2025-04-06 13:23:00,124
2025-04-06 13:24:00,176
2025-04-06 13:25:00,118
2025-04-06 13:26:00,159
2025-04-06 13:27:00,110
2025-04-06 13:28:00,165
2025-04-06 13:29:00,168
2025-04-06 13:30:00,175
2025-04-06 13:31:00,128
2025-04-06 13:32:00,168
2025-04-06 13:33:00,183
2025-04-06 13:34:00,119
2025-04-06 13:35:00,179
2025-04-06 13:36:00,144
2025-04-06 13:37:00,140
2025-04-06 13:38:00,183
2025-04-06 13:39:00,158
2025-04-06 13:40:00,126
2025-04-06 13:41:00,120
2025-04-06 13:42:00,124
2025-04-06 13:43:00,113
2025-04-06 13:44:00,115
2025-04-06 13:45:00,149
2025-04-06 13:46:00,115
2025-04-06 13:47:00,114
2025-04-06 13:48:00,131
2025-04-06 13:49:00,119
2025-04-06 13:50:00,129
2025-04-06 13:51:00,123
2025-04-06 13:52:00,158
2025-04-06 13:53:00,146
2025-04-06 13:54:00,129
2025-04-06 13:55:00,103
2025-04-06 13:56:00,160
2025-04-06 13:57:00,102
2025-04-06 13:58:00,199
2025-04-06 13:59:00,126
2025-04-06 14:00:00,153
2025-04-06 14:01:00,196
2025-04-06 14:02:00,156
2025-04-06 14:03:00,164
2025-04-06 14:04:00,194
2025-04-06 14:05:00,122
2025-04-06 14:06:00,124
2025-04-06 14:07:00,118
2025-04-06 14:08:00,145
2025-04-06 14:09:00,198
2025-04-06 14:10:00,147
2025-04-06 14:11:00,210
2025-04-06 14:12:00,163
2025-04-06 14:13:00,139
2025-04-06 14:14:00,116
2025-04-06 14:15:00,127
2025-04-06 14:16:00,174
2025-04-06 14:17:00,155
2025-04-06 14:18:00,140
2025-04-06 14:19:00,199
2025-04-06 14:20:00,176
2025-04-06 14:21:00,151
2025-04-06 14:22:00,154
2025-04-06 14:23:00,133
2025-04-06 14:24:00,147
2025-04-06 14:25:00,180
2025-04-06 14:26:00,159
2025-04-06 14:27:00,124
2025-04-06 14:28:00,185
2025-04-06 14:29:00,176
2025-04-06 14:30:00,116
2025-04-06 14:31:00,140
2025-04-06 14:32:00,118
2025-04-06 14:33:00,136
2025-04-06 14:34:00,122
2025-04-06 14:35:00,103
2025-04-06 14:36:00,134
2025-04-06 14:37:00,188
2025-04-06 14:38:00,115
2025-04-06 14:39:00,152
2025-04-06 14:40:00,156
2025-04-06 14:41:00,119
2025-04-06 14:42:00,160
2025-04-06 14:43:00,138
2025-04-06 14:44:00,160
2025-04-06 14:45:00,134
2025-04-06 14:46:00,179
2025-04-06 14:47:00,142
2025-04-06 14:48:00,124
2025-04-06 14:49:00,204
2025-04-06 14:50:00,139
2025-04-06 14:51:00,141
2025-04-06 14:52:00,195
2025-04-06 14:53:00,156
2025-04-06 14:54:00,199
2025-04-06 14:55:00,213
2025-04-06 14:56:00,185
2025-04-06 14:57:00,147
2025-04-06 14:58:00,165
2025-04-06 14:59:00,120
2025-04-06 15:00:00,116
2025-04-06 15:01:00,186
2025-04-06 15:02:00,140
2025-04-06 15:03:00,122
2025-04-06 15:04:00,132
2025-04-06 15:05:00,165
2025-04-06 15:06:00,180
2025-04-06 15:07:00,170
2025-04-06 15:08:00,184
2025-04-06 15:09:00,112
2025-04-06 15:10:00,162
2025-04-06 15:11:00,199
2025-04-06 15:12:00,188
2025-04-06 15:13:00,103
2025-04-06 15:14:00,188
2025-04-06 15:15:00,104
2025-04-06 15:16:00,161
2025-04-06 15:17:00,195
2025-04-06 15:18:00,192
2025-04-06 15:19:00,177
2025-04-06 15:20:00,119
2025-04-06 15:21:00,195
2025-04-06 15:22:00,196
2025-04-06 15:23:00,140
2025-04-06 15:24:00,152
2025-04-06 15:25:00,111
2025-04-06 15:26:00,140
2025-04-06 15:27:00,142
2025-04-06 15:28:00,165
2025-04-06 15:29:00,174
2025-04-06 15:30:00,152
2025-04-06 15:31:00,100
2025-04-06 15:32:00,110
2025-04-06 15:33:00,110
2025-04-06 15:34:00,195
2025-04-06 15:35:00,167
2025-04-06 15:36:00,182
2025-04-06 15:37:00,143
2025-04-06 15:38:00,157
2025-04-06 15:39:00,142
2025-04-06 15:40:00,193
2025-04-06 15:41:00,154
2025-04-06 15:42:00,154
2025-04-06 15:43:00,175
2025-04-06 15:44:00,178
2025-04-06 15:45:00,193
2025-04-06 15:46:00,107
2025-04-06 15:47:00,151
2025-04-06 15:48:00,150
2025-04-06 15:49:00,199
2025-04-06 15:50:00,163
2025-04-06 15:51:00,180
2025-04-06 15:52:00,129
2025-04-06 15:53:00,126
2025-04-06 15:54:00,147
2025-04-06 15:55:00,133
2025-04-06 15:56:00,164
2025-04-06 15:57:00,177
2025-04-06 15:58:00,198
2025-04-06 15:59:00,143
2025-04-06 16:00:00,130
2025-04-06 16:01:00,153
2025-04-06 16:02:00,187
2025-04-06 16:03:00,153
2025-04-06 16:04:00,146
2025-04-06 16:05:00,138
2025-04-06 16:06:00,119
2025-04-06 16:07:00,152
2025-04-06 16:08:00,184
2025-04-06 16:09:00,111
2025-04-06 16:10:00,131
2025-04-06 16:11:00,196
2025-04-06 16:12:00,105
2025-04-06 16:13:00,161
2025-04-06 16:14:00,191
2025-04-06 16:15:00,131
2025-04-06 16:16:00,149
2025-04-06 16:17:00,160
2025-04-06 16:18:00,115
2025-04-06 16:19:00,154
2025-04-06 16:20:00,102
2025-04-06 16:21:00,156
2025-04-06 16:22:00,192
2025-04-06 16:23:00,180
2025-04-06 16:24:00,178
2025-04-06 16:25:00,341
2025-04-06 16:26:00,159
2025-04-06 16:27:00,113
2025-04-06 16:28:00,104
2025-04-06 16:29:00,166
2025-04-06 16:30:00,194
2025-04-06 16:31:00,204
2025-04-06 16:32:00,102
2025-04-06 16:33:00,176
2025-04-06 16:34:00,100
2025-04-06 16:35:00,199
2025-04-06 16:36:00,199
2025-04-06 16:37:00,120
2025-04-06 16:38:00,163
2025-04-06 16:39:00,136
2025-04-06 16:40:00,165
2025-04-06 16:41:00,141
2025-04-06 16:42:00,170
2025-04-06 16:43:00,196
2025-04-06 16:44:00,169
2025-04-06 16:45:00,105
2025-04-06 16:46:00,158
2025-04-06 16:47:00,129
2025-04-06 16:48:00,167
2025-04-06 16:49:00,123
2025-04-06 16:50:00,164
2025-04-06 16:51:00,126
2025-04-06 16:52:00,173
2025-04-06 16:53:00,147
2025-04-06 16:54:00,196
2025-04-06 16:55:00,165
2025-04-06 16:56:00,144
2025-04-06 16:57:00,178
2025-04-06 16:58:00,150
2025-04-06 16:59:00,117
2025-04-06 17:00:00,179
2025-04-06 17:01:00,127
2025-04-06 17:02:00,172
2025-04-06 17:03:00,125
2025-04-06 17:04:00,136
2025-04-06 17:05:00,101
2025-04-06 17:06:00,125
2025-04-06 17:07:00,163
2025-04-06 17:08:00,106
2025-04-06 17:09:00,141
2025-04-06 17:10:00,111
2025-04-06 17:11:00,179
2025-04-06 17:12:00,120
2025-04-06 17:13:00,110
2025-04-06 17:14:00,173
2025-04-06 17:15:00,126
2025-04-06 17:16:00,357
2025-04-06 17:17:00,106
2025-04-06 17:18:00,187
2025-04-06 17:19:00,138
2025-04-06 17:20:00,179
2025-04-06 17:21:00,139
2025-04-06 17:22:00,157
2025-04-06 17:23:00,151
2025-04-06 17:24:00,119
2025-04-06 17:25:00,157
2025-04-06 17:26:00,185
2025-04-06 17:27:00,220
2025-04-06 17:28:00,185
2025-04-06 17:29:00,126
2025-04-06 17:30:00,149
2025-04-06 17:31:00,168
2025-04-06 17:32:00,156
2025-04-06 17:33:00,112
2025-04-06 17:34:00,138
2025-04-06 17:35:00,102
2025-04-06 17:36:00,119
2025-04-06 17:37:00,199
2025-04-06 17:38:00,156
2025-04-06 17:39:00,100
2025-04-06 17:40:00,180
2025-04-06 17:41:00,180
2025-04-06 17:42:00,186
2025-04-06 17:43:00,120
2025-04-06 17:44:00,100
2025-04-06 17:45:00,132
2025-04-06 17:46:00,131
2025-04-06 17:47:00,121
2025-04-06 17:48:00,181
2025-04-06 17:49:00,104
2025-04-06 17:50:00,114
2025-04-06 17:51:00,183
2025-04-06 17:52:00,244
2025-04-06 17:53:00,177
2025-04-06 17:54:00,105
2025-04-06 17:55:00,103
2025-04-06 17:56:00,183
2025-04-06 17:57:00,140
2025-04-06 17:58:00,138
2025-04-06 17:59:00,117
2025-04-06 18:00:00,119
2025-04-06 18:01:00,162
2025-04-06 18:02:00,194
2025-04-06 18:03:00,170
2025-04-06 18:04:00,164
2025-04-06 18:05:00,164
2025-04-06 18:06:00,172
2025-04-06 18:07:00,188
2025-04-06 18:08:00,150
2025-04-06 18:09:00,252
2025-04-06 18:10:00,115
2025-04-06 18:11:00,156
2025-04-06 18:12:00,118
2025-04-06 18:13:00,117
2025-04-06 18:14:00,189
2025-04-06 18:15:00,130
2025-04-06 18:16:00,171
2025-04-06 18:17:00,150
2025-04-06 18:18:00,196
2025-04-06 18:19:00,126
2025-04-06 18:20:00,116
2025-04-06 18:21:00,110
2025-04-06 18:22:00,183
2025-04-06 18:23:00,124
2025-04-06 18:24:00,136
2025-04-06 18:25:00,147
2025-04-06 18:26:00,185
2025-04-06 18:27:00,139
2025-04-06 18:28:00,149
2025-04-06 18:29:00,182
2025-04-06 18:30:00,130
2025-04-06 18:31:00,171
2025-04-06 18:32:00,123
2025-04-06 18:33:00,136
2025-04-06 18:34:00,143
2025-04-06 18:35:00,185
2025-04-06 18:36:00,142
2025-04-06 18:37:00,198
2025-04-06 18:38:00,134
2025-04-06 18:39:00,132
2025-04-06 18:40:00,155
2025-04-06 18:41:00,122
2025-04-06 18:42:00,174
2025-04-06 18:43:00,200
2025-04-06 18:44:00,192
2025-04-06 18:45:00,145
2025-04-06 18:46:00,156
2025-04-06 18:47:00,110
2025-04-06 18:48:00,136
2025-04-06 18:49:00,183
2025-04-06 18:50:00,135
2025-04-06 18:51:00,198
2025-04-06 18:52:00,128
2025-04-06 18:53:00,192
2025-04-06 18:54:00,183
2025-04-06 18:55:00,130
2025-04-06 18:56:00,117
2025-04-06 18:57:00,173
2025-04-06 18:58:00,194
2025-04-06 18:59:00,111
2025-04-06 19:00:00,200
2025-04-06 19:01:00,195
2025-04-06 19:02:00,110
2025-04-06 19:03:00,132
2025-04-06 19:04:00,119
2025-04-06 19:05:00,123
2025-04-06 19:06:00,114
2025-04-06 19:07:00,197
2025-04-06 19:08:00,110
2025-04-06 19:09:00,154
2025-04-06 19:10:00,112
2025-04-06 19:11:00,117
2025-04-06 19:12:00,170
2025-04-06 19:13:00,200
2025-04-06 19:14:00,114
2025-04-06 19:15:00,143
2025-04-06 19:16:00,185
2025-04-06 19:17:00,108
2025-04-06 19:18:00,165
2025-04-06 19:19:00,136
2025-04-06 19:20:00,220
2025-04-06 19:21:00,181
2025-04-06 19:22:00,137
2025-04-06 19:23:00,113
2025-04-06 19:24:00,174
2025-04-06 19:25:00,177
2025-04-06 19:26:00,196
2025-04-06 19:27:00,141
2025-04-06 19:28:00,149
2025-04-06 19:29:00,192
2025-04-06 19:30:00,161
2025-04-06 19:31:00,133
2025-04-06 19:32:00,148
2025-04-06 19:33:00,195
2025-04-06 19:34:00,147
2025-04-06 19:35:00,161
2025-04-06 19:36:00,166
2025-04-06 19:37:00,177
2025-04-06 19:38:00,185
2025-04-06 19:39:00,133
2025-04-06 19:40:00,156
2025-04-06 19:41:00,196
2025-04-06 19:42:00,103
2025-04-06 19:43:00,115
2025-04-06 19:44:00,192
2025-04-06 19:45:00,190
2025-04-06 19:46:00,137
2025-04-06 19:47:00,139
2025-04-06 19:48:00,137
2025-04-06 19:49:00,116
2025-04-06 19:50:00,120
2025-04-06 19:51:00,183
2025-04-06 19:52:00,115
2025-04-06 19:53:00,115
2025-04-06 19:54:00,187
2025-04-06 19:55:00,152
2025-04-06 19:56:00,173
2025-04-06 19:57:00,156
2025-04-06 19:58:00,177
2025-04-06 19:59:00,131
2025-04-06 20:00:00,285
2025-04-06 20:01:00,155
2025-04-06 20:02:00,151
2025-04-06 20:03:00,135
2025-04-06 20:04:00,187
2025-04-06 20:05:00,206
2025-04-06 20:06:00,101
2025-04-06 20:07:00,141
2025-04-06 20:08:00,153
2025-04-06 20:09:00,163
2025-04-06 20:10:00,191
2025-04-06 20:11:00,144
2025-04-06 20:12:00,139
2025-04-06 20:13:00,159
2025-04-06 20:14:00,140
2025-04-06 20:15:00,165
2025-04-06 20:16:00,140
2025-04-06 20:17:00,134
2025-04-06 20:18:00,144
2025-04-06 20:19:00,185
2025-04-06 20:20:00,132
2025-04-06 20:21:00,164
2025-04-06 20:22:00,177
2025-04-06 20:23:00,117
2025-04-06 20:24:00,103
2025-04-06 20:25:00,115
2025-04-06 20:26:00,167
2025-04-06 20:27:00,171
2025-04-06 20:28:00,123
2025-04-06 20:29:00,124
2025-04-06 20:30:00,125
2025-04-06 20:31:00,183
2025-04-06 20:32:00,162
2025-04-06 20:33:00,174
2025-04-06 20:34:00,100
2025-04-06 20:35:00,195
2025-04-06 20:36:00,214
2025-04-06 20:37:00,255
2025-04-06 20:38:00,132
2025-04-06 20:39:00,164
2025-04-06 20:40:00,196
2025-04-06 20:41:00,178
2025-04-06 20:42:00,180
2025-04-06 20:43:00,127
2025-04-06 20:44:00,123
2025-04-06 20:45:00,144
2025-04-06 20:46:00,194
2025-04-06 20:47:00,111
2025-04-06 20:48:00,189
2025-04-06 20:49:00,170
2025-04-06 20:50:00,135
2025-04-06 20:51:00,133
2025-04-06 20:52:00,110
2025-04-06 20:53:00,161
2025-04-06 20:54:00,198
2025-04-06 20:55:00,142
2025-04-06 20:56:00,177
2025-04-06 20:57:00,103
2025-04-06 20:58:00,167
2025-04-06 20:59:00,123
2025-04-06 21:00:00,136
2025-04-06 21:01:00,169
2025-04-06 21:02:00,102
2025-04-06 21:03:00,197
2025-04-06 21:04:00,188
2025-04-06 21:05:00,111
2025-04-06 21:06:00,180
2025-04-06 21:07:00,113
2025-04-06 21:08:00,177
2025-04-06 21:09:00,138
2025-04-06 21:10:00,121
2025-04-06 21:11:00,131
2025-04-06 21:12:00,131
2025-04-06 21:13:00,130
2025-04-06 21:14:00,170
2025-04-06 21:15:00,106
2025-04-06 21:16:00,196
2025-04-06 21:17:00,189
2025-04-06 21:18:00,125
2025-04-06 21:19:00,116
2025-04-06 21:20:00,129
2025-04-06 21:21:00,163
2025-04-06 21:22:00,141
2025-04-06 21:23:00,177
2025-04-06 21:24:00,181
2025-04-06 21:25:00,162
2025-04-06 21:26:00,123
2025-04-06 21:27:00,122
2025-04-06 21:28:00,191
2025-04-06 21:29:00,199
2025-04-06 21:30:00,104
2025-04-06 21:31:00,187
2025-04-06 21:32:00,191
2025-04-06 21:33:00,185
2025-04-06 21:34:00,172
2025-04-06 21:35:00,317
2025-04-06 21:36:00,198
2025-04-06 21:37:00,100
2025-04-06 21:38:00,153
2025-04-06 21:39:00,169
2025-04-06 21:40:00,172
2025-04-06 21:41:00,183
2025-04-06 21:42:00,136
2025-04-06 21:43:00,177
2025-04-06 21:44:00,102
2025-04-06 21:45:00,117
2025-04-06 21:46:00,134
2025-04-06 21:47:00,142
2025-04-06 21:48:00,160
2025-04-06 21:49:00,169
2025-04-06 21:50:00,166
2025-04-06 21:51:00,157
2025-04-06 21:52:00,176
2025-04-06 21:53:00,121
2025-04-06 21:54:00,180
2025-04-06 21:55:00,105
2025-04-06 21:56:00,144
2025-04-06 21:57:00,146
2025-04-06 21:58:00,184
2025-04-06 21:59:00,129
2025-04-06 22:00:00,154
2025-04-06 22:01:00,157
2025-04-06 22:02:00,186
2025-04-06 22:03:00,135
2025-04-06 22:04:00,173
2025-04-06 22:05:00,216
2025-04-06 22:06:00,130
2025-04-06 22:07:00,118
2025-04-06 22:08:00,173
2025-04-06 22:09:00,191
2025-04-06 22:10:00,112
2025-04-06 22:11:00,128
2025-04-06 22:12:00,109
2025-04-06 22:13:00,162
2025-04-06 22:14:00,101
2025-04-06 22:15:00,154
2025-04-06 22:16:00,156
2025-04-06 22:17:00,189
2025-04-06 22:18:00,187
2025-04-06 22:19:00,162
2025-04-06 22:20:00,190
2025-04-06 22:21:00,101
2025-04-06 22:22:00,154
2025-04-06 22:23:00,198
2025-04-06 22:24:00,191
2025-04-06 22:25:00,127
2025-04-06 22:26:00,172
2025-04-06 22:27:00,142
2025-04-06 22:28:00,190
2025-04-06 22:29:00,170
2025-04-06 22:30:00,118
2025-04-06 22:31:00,179
2025-04-06 22:32:00,135
2025-04-06 22:33:00,159
2025-04-06 22:34:00,158
2025-04-06 22:35:00,122
2025-04-06 22:36:00,136
2025-04-06 22:37:00,116
2025-04-06 22:38:00,165
2025-04-06 22:39:00,175
2025-04-06 22:40:00,194
2025-04-06 22:41:00,111
2025-04-06 22:42:00,105
2025-04-06 22:43:00,141
2025-04-06 22:44:00,199
2025-04-06 22:45:00,156
2025-04-06 22:46:00,109
2025-04-06 22:47:00,174
2025-04-06 22:48:00,137
2025-04-06 22:49:00,120
2025-04-06 22:50:00,167
2025-04-06 22:51:00,133
2025-04-06 22:52:00,153
2025-04-06 22:53:00,128
2025-04-06 22:54:00,118
2025-04-06 22:55:00,166
2025-04-06 22:56:00,128
2025-04-06 22:57:00,120
2025-04-06 22:58:00,145
2025-04-06 22:59:00,149
2025-04-06 23:00:00,259
2025-04-06 23:01:00,192
2025-04-06 23:02:00,250
2025-04-06 23:03:00,229
2025-04-06 23:04:00,253
2025-04-06 23:05:00,152
2025-04-06 23:06:00,260
2025-04-06 23:07:00,240
2025-04-06 23:08:00,263
2025-04-06 23:09:00,335
2025-04-06 23:10:00,194
2025-04-06 23:11:00,252
2025-04-06 23:12:00,273
2025-04-06 23:13:00,267
2025-04-06 23:14:00,173
2025-04-06 23:15:00,235
2025-04-06 23:16:00,265
2025-04-06 23:17:00,192
2025-04-06 23:18:00,255
2025-04-06 23:19:00,204
2025-04-06 23:20:00,281
2025-04-06 23:21:00,182
2025-04-06 23:22:00,333
2025-04-06 23:23:00,148
2025-04-06 23:24:00,287
2025-04-06 23:25:00,300
2025-04-06 23:26:00,330
2025-04-06 23:27:00,270
2025-04-06 23:28:00,162
2025-04-06 23:29:00,199
2025-04-06 23:30:00,223
2025-04-06 23:31:00,303
2025-04-06 23:32:00,228
2025-04-06 23:33:00,193
2025-04-06 23:34:00,252
2025-04-06 23:35:00,147
2025-04-06 23:36:00,216
2025-04-06 23:37:00,355
2025-04-06 23:38:00,284
2025-04-06 23:39:00,279
2025-04-06 23:40:00,285
2025-04-06 23:41:00,345
2025-04-06 23:42:00,294
2025-04-06 23:43:00,276
2025-04-06 23:44:00,233
2025-04-06 23:45:00,237
2025-04-06 23:46:00,227
2025-04-06 23:47:00,214
2025-04-06 23:48:00,197
2025-04-06 23:49:00,212
2025-04-06 23:50:00,248
2025-04-06 23:51:00,160
2025-04-06 23:52:00,188
2025-04-06 23:53:00,229
2025-04-06 23:54:00,155
2025-04-06 23:55:00,241
2025-04-06 23:56:00,364
2025-04-06 23:57:00,150
2025-04-06 23:58:00,233
2025-04-06 23:59:00,140
2025-04-07 00:00:00,308
2025-04-07 00:01:00,269
2025-04-07 00:02:00,348
2025-04-07 00:03:00,162
2025-04-07 00:04:00,184
2025-04-07 00:05:00,295
2025-04-07 00:06:00,271
2025-04-07 00:07:00,240
2025-04-07 00:08:00,230
2025-04-07 00:09:00,299
2025-04-07 00:10:00,265
2025-04-07 00:11:00,206
2025-04-07 00:12:00,194
2025-04-07 00:13:00,154
2025-04-07 00:14:00,251
2025-04-07 00:15:00,182
2025-04-07 00:16:00,346
2025-04-07 00:17:00,299
2025-04-07 00:18:00,296
2025-04-07 00:19:00,247
2025-04-07 00:20:00,204
2025-04-07 00:21:00,223
2025-04-07 00:22:00,209
2025-04-07 00:23:00,198
2025-04-07 00:24:00,154
2025-04-07 00:25:00,182
2025-04-07 00:26:00,175
2025-04-07 00:27:00,207
2025-04-07 00:28:00,152
2025-04-07 00:29:00,162
2025-04-07 00:30:00,250
2025-04-07 00:31:00,227
2025-04-07 00:32:00,187
2025-04-07 00:33:00,320
2025-04-07 00:34:00,268
2025-04-07 00:35:00,192
2025-04-07 00:36:00,202
2025-04-07 00:37:00,219
2025-04-07 00:38:00,219
2025-04-07 00:39:00,261
2025-04-07 00:40:00,226
2025-04-07 00:41:00,348
2025-04-07 00:42:00,344
2025-04-07 00:43:00,309
2025-04-07 00:44:00,207
2025-04-07 00:45:00,177
2025-04-07 00:46:00,356
2025-04-07 00:47:00,302
2025-04-07 00:48:00,286
2025-04-07 00:49:00,190
2025-04-07 00:50:00,191
2025-04-07 00:51:00,350
2025-04-07 00:52:00,260
2025-04-07 00:53:00,169
2025-04-07 00:54:00,312
2025-04-07 00:55:00,292
2025-04-07 00:56:00,178
2025-04-07 00:57:00,151
2025-04-07 00:58:00,148
2025-04-07 00:59:00,202
2025-04-07 01:00:00,121
2025-04-07 01:01:00,167
2025-04-07 01:02:00,129
2025-04-07 01:03:00,101
2025-04-07 01:04:00,156
2025-04-07 01:05:00,120
2025-04-07 01:06:00,176
2025-04-07 01:07:00,136
